,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Kemba Walker,28.0,82,82.0,2863,731,1684,0.434,260,731,0.356,471,953,0.494,0.511,380,450,0.844,52,309,361,484,102,34,211,131,2102
1,2.0,Nicolas Batum,30.0,75,72.0,2354,253,562,0.45,116,298,0.389,137,264,0.519,0.553,77,89,0.865,71,319,390,247,71,43,117,140,699
2,3.0,Jeremy Lamb,26.0,79,55.0,2250,431,979,0.44,115,330,0.348,316,649,0.487,0.499,231,260,0.888,65,369,434,172,88,32,80,140,1208
3,4.0,Marvin Williams,32.0,75,75.0,2133,275,652,0.422,140,382,0.366,135,270,0.5,0.529,66,86,0.767,76,331,407,92,71,61,47,156,756
4,5.0,Miles Bridges,20.0,80,25.0,1696,237,511,0.464,65,200,0.325,172,311,0.553,0.527,58,77,0.753,67,256,323,95,55,49,50,111,597
5,6.0,Malik Monk,20.0,73,0.0,1258,227,586,0.387,109,330,0.33,118,256,0.461,0.48,90,102,0.882,16,121,137,117,37,19,86,106,653
6,7.0,Cody Zeller,26.0,49,47.0,1243,190,345,0.551,6,22,0.273,184,323,0.57,0.559,111,141,0.787,110,223,333,102,38,41,62,164,497
7,8.0,Michael Kidd-Gilchrist,25.0,64,3.0,1179,158,332,0.476,16,47,0.34,142,285,0.498,0.5,95,123,0.772,88,158,246,61,32,39,43,156,427
8,9.0,Tony Parker,36.0,56,0.0,1003,213,463,0.46,13,51,0.255,200,412,0.485,0.474,91,124,0.734,14,69,83,207,21,7,75,53,530
9,10.0,Willy Hernangómez,24.0,58,3.0,812,153,295,0.519,15,39,0.385,138,256,0.539,0.544,100,144,0.694,117,194,311,60,16,20,58,98,421
10,11.0,Bismack Biyombo,26.0,54,32.0,783,89,156,0.571,0,0,,89,156,0.571,0.571,58,91,0.637,81,166,247,33,11,41,34,103,236
11,12.0,Dwayne Bacon,23.0,43,13.0,759,122,257,0.475,38,87,0.437,84,170,0.494,0.549,34,46,0.739,8,81,89,47,12,5,18,72,316
12,13.0,Frank Kaminsky,25.0,47,0.0,755,138,298,0.463,50,139,0.36,88,159,0.553,0.547,79,107,0.738,39,124,163,63,12,12,41,68,405
13,14.0,Devonte' Graham,23.0,46,3.0,676,74,216,0.343,34,121,0.281,40,95,0.421,0.421,35,46,0.761,10,53,63,121,23,2,30,48,217
14,15.0,Shelvin Mack,28.0,4,0.0,42,2,14,0.143,0,2,0.0,2,12,0.167,0.143,5,9,0.556,0,2,2,1,2,0,4,3,9
15,16.0,J.P. Macura,23.0,2,0.0,17,3,9,0.333,0,4,0.0,3,5,0.6,0.333,0,0,,0,3,3,2,0,0,0,0,6
16,17.0,Joe Chealey,23.0,1,0.0,8,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,0,0,1,0,0,0,1,2
17,,,,82,,19830,3297,7362,0.448,977,2783,0.351,2320,4579,0.507,0.514,1510,1895,0.797,814,2778,3592,1905,591,405,1001,1550,9081
